Category,name,clean_name,approvaldt,origin,diameter,center_lon,center_lat,type,code,approval,min_lon,max_lon,min_lat,max_lat,ethnicity,continent,quad_name,quad_code,link
Satellite,Marci B,Marci B,1/1/2006,Jan Marek Marci von Kronland; Czechoslovakian physicist (1595-1667).,28.1056,193.2609596,24.50817129,Satellite Feature,SF,Adopted by IAU,192.7516422,193.7702808,24.04474068,24.9716053,Czechoslovakia,Europe,Cockcroft,LAC-51,http://planetarynames.wr.usgs.gov/Feature/11137
Satellite,Mallet A,Mallet A,1/1/2006,"""Robert; Irish seismologist, engineer (1810-1881).""",28.1913,53.98216013,-45.98912949,Satellite Feature,SF,Adopted by IAU,53.31313896,54.65118599,-46.45397377,-45.52428436,Ireland,Europe,Rheita,LAC-114,http://planetarynames.wr.usgs.gov/Feature/11087
Satellite,Malapert A,Malapert A,1/1/2006,"""Charles; Belgian astronomer, mathematician, philosopher (1581-1630).""",33.3334,356.2103282,-80.18271341,Satellite Feature,SF,Adopted by IAU,353.8534069,358.5106564,-80.7123127,-79.65609932,Belgium,Europe,Amundsen,LAC-144,http://planetarynames.wr.usgs.gov/Feature/11081
Satellite,Malapert B,Malapert B,1/1/2006,"""Charles; Belgian astronomer, mathematician, philosopher (1581-1630).""",32.7152,357.0724582,-78.79071494,Satellite Feature,SF,Adopted by IAU,354.2964077,359.8484478,-79.33016205,-78.25126648,Belgium,Europe,Moretus,LAC-137,http://planetarynames.wr.usgs.gov/Feature/11082
Satellite,Manilius D,Manilius D,1/1/2006,Marcus; Roman writer (unkn-c. 50 B.C.).,4.7243,6.985943926,13.23530959,Satellite Feature,SF,Adopted by IAU,6.905920029,7.065969467,13.15741158,13.31320763,Roman,Europe,Mare Vaporum,LAC-59,http://planetarynames.wr.usgs.gov/Feature/11100
Satellite,Malapert C,Malapert C,1/1/2006,"""Charles; Belgian astronomer, mathematician, philosopher (1581-1630).""",38.9884,10.08323076,-80.98164621,Satellite Feature,SF,Adopted by IAU,5.978532791,14.18793297,-81.62453842,-80.33875275,Belgium,Europe,Amundsen,LAC-144,http://planetarynames.wr.usgs.gov/Feature/11083
Satellite,Malapert E,Malapert E,1/1/2006,"""Charles; Belgian astronomer, mathematician, philosopher (1581-1630).""",19.474,19.82923565,-83.9403975,Satellite Feature,SF,Adopted by IAU,17.17814064,22.50863838,-84.25607681,-83.62458801,Belgium,Europe,Amundsen,LAC-144,http://planetarynames.wr.usgs.gov/Feature/11084
Satellite,Malapert F,Malapert F,1/1/2006,"""Charles; Belgian astronomer, mathematician, philosopher (1581-1630).""",11.4146,14.72652429,-81.52586988,Satellite Feature,SF,Adopted by IAU,13.44939232,16.00367165,-81.71408463,-81.33765411,Belgium,Europe,Amundsen,LAC-144,http://planetarynames.wr.usgs.gov/Feature/11085
Satellite,Malapert K,Malapert K,1/1/2006,"""Charles; Belgian astronomer, mathematician, philosopher (1581-1630).""",39.1588,6.372657988,-78.70359305,Satellite Feature,SF,Adopted by IAU,3.234315872,9.553495407,-79.29520988,-78.11141777,Belgium,Europe,Moretus,LAC-137,http://planetarynames.wr.usgs.gov/Feature/11086
Satellite,Mallet B,Mallet B,1/1/2006,"""Robert; Irish seismologist, engineer (1810-1881).""",32.0433,52.17357899,-46.70624602,Satellite Feature,SF,Adopted by IAU,51.4031086,52.94405174,-47.23460579,-46.17788506,Ireland,Europe,Rheita,LAC-114,http://planetarynames.wr.usgs.gov/Feature/11088
Satellite,Mallet C,Mallet C,1/1/2006,"""Robert; Irish seismologist, engineer (1810-1881).""",34.78,53.89585421,-44.02070968,Satellite Feature,SF,Adopted by IAU,53.24713326,54.54740334,-44.56478882,-43.47643089,Ireland,Europe,Rheita,LAC-114,http://planetarynames.wr.usgs.gov/Feature/11089
Satellite,Morozov E,Morozov E,1/1/2006,Nikolaj Aleksandrovich; Soviet natural scientist (1854-1945).,12.5745,130.4707298,5.561478825,Satellite Feature,SF,Adopted by IAU,130.2624111,130.6790524,5.354139328,5.768819809,Soviet,Europe,Mendeleev,LAC-66,http://planetarynames.wr.usgs.gov/Feature/11477
Satellite,Montgolfier J,Montgolfier J,1/1/2006,Jacques-Étienne; French inventor (1745-1799); Joseph-Michael; French inventor (1740-1810).,28.5201,201.3154564,45.97242093,Satellite Feature,SF,Adopted by IAU,200.6388378,201.9920788,45.50215721,46.44268608,France,Europe,Schneller,LAC-33,http://planetarynames.wr.usgs.gov/Feature/11468
Satellite,Mallet D,Mallet D,1/1/2006,"""Robert; Irish seismologist, engineer (1810-1881).""",41.2459,56.90056821,-46.08907455,Satellite Feature,SF,Adopted by IAU,55.91993904,57.88119698,-46.76918602,-45.40896225,Ireland,Europe,Rheita,LAC-114,http://planetarynames.wr.usgs.gov/Feature/11090
Satellite,Maurolycus H,Maurolycus H,1/1/2006,"""Maurolico, Francesco; Italian mathematician (1494-1575).""",7.35002,10.38732978,-38.29571789,Satellite Feature,SF,Adopted by IAU,10.23288918,10.54177284,-38.41691208,-38.1745224,Italy,Europe,Maurolycus,LAC-113,http://planetarynames.wr.usgs.gov/Feature/11236
Satellite,Mallet E,Mallet E,1/1/2006,"""Robert; Irish seismologist, engineer (1810-1881).""",4.48569,54.33312636,-45.06840265,Satellite Feature,SF,Adopted by IAU,54.22839928,54.43785286,-45.14236641,-44.99443817,Ireland,Europe,Rheita,LAC-114,http://planetarynames.wr.usgs.gov/Feature/11091
Satellite,Mallet J,Mallet J,1/1/2006,"""Robert; Irish seismologist, engineer (1810-1881).""",55.8737,55.98522317,-48.78773788,Satellite Feature,SF,Adopted by IAU,54.58818626,57.38331413,-49.51171875,-48.06374359,Ireland,Europe,Biela,LAC-128,http://planetarynames.wr.usgs.gov/Feature/11092
Satellite,Manilius G,Manilius G,1/1/2006,Marcus; Roman writer (unkn-c. 50 B.C.).,4.69678,9.760792275,15.47218245,Satellite Feature,SF,Adopted by IAU,9.680437088,9.841150284,15.39473915,15.5496273,Roman,Europe,Mare Vaporum,LAC-59,http://planetarynames.wr.usgs.gov/Feature/11102
Satellite,Mallet K,Mallet K,1/1/2006,"""Robert; Irish seismologist, engineer (1810-1881).""",42.6693,57.15049093,-47.62321658,Satellite Feature,SF,Adopted by IAU,56.10618782,58.19479561,-48.32678604,-46.91964531,Ireland,Europe,Rheita,LAC-114,http://planetarynames.wr.usgs.gov/Feature/11093
Satellite,Mallet L,Mallet L,1/1/2006,"""Robert; Irish seismologist, engineer (1810-1881).""",13.0289,55.48293329,-47.82723269,Satellite Feature,SF,Adopted by IAU,55.16294289,55.80292702,-48.04206467,-47.61240005,Ireland,Europe,Rheita,LAC-114,http://planetarynames.wr.usgs.gov/Feature/11094
Satellite,Montgolfier P,Montgolfier P,1/1/2006,Jacques-Étienne; French inventor (1745-1799); Joseph-Michael; French inventor (1740-1810).,36.2381,198.7121742,45.71148333,Satellite Feature,SF,Adopted by IAU,197.8559055,199.568449,45.11395073,46.30901909,France,Europe,Schneller,LAC-33,http://planetarynames.wr.usgs.gov/Feature/11469
Satellite,Montgolfier W,Montgolfier W,1/1/2006,Jacques-Étienne; French inventor (1745-1799); Joseph-Michael; French inventor (1740-1810).,35.2864,195.3206333,48.92744522,Satellite Feature,SF,Adopted by IAU,194.4396954,196.2108631,48.34657097,49.51024437,France,Europe,Birkhoff,LAC-19,http://planetarynames.wr.usgs.gov/Feature/11470
Satellite,Montgolfier Y,Montgolfier Y,1/1/2006,Jacques-Étienne; French inventor (1745-1799); Joseph-Michael; French inventor (1740-1810).,41.7195,198.2761932,50.18491227,Satellite Feature,SF,Adopted by IAU,197.2971935,199.2650166,49.51174736,50.85993385,France,Europe,Birkhoff,LAC-19,http://planetarynames.wr.usgs.gov/Feature/11471
Satellite,Moore F,Moore F,1/1/2006,Joseph Haines; American astronomer (1878-1949).,23.8129,185.0272041,37.29356518,Satellite Feature,SF,Adopted by IAU,184.5348682,185.5221119,36.90147591,37.68677711,American,North America,Schneller,LAC-33,http://planetarynames.wr.usgs.gov/Feature/11472
Satellite,Moore L,Moore L,1/1/2006,Joseph Haines; American astronomer (1878-1949).,24.5501,182.9895798,36.06498143,Satellite Feature,SF,Adopted by IAU,182.4889545,183.4901943,35.66017723,36.46978951,American,North America,Schneller,LAC-33,http://planetarynames.wr.usgs.gov/Feature/11473
Satellite,Moretus A,Moretus A,1/1/2006,"""Moret, Theodore; Belgian mathematician (1602-1667).""",34.5743,346.0159766,-70.41688179,Satellite Feature,SF,Adopted by IAU,344.3148861,347.7170506,-70.98696709,-69.84679413,Belgium,Europe,Moretus,LAC-137,http://planetarynames.wr.usgs.gov/Feature/11474
Satellite,Moretus C,Moretus C,1/1/2006,"""Moret, Theodore; Belgian mathematician (1602-1667).""",16.3835,348.3684708,-72.62133775,Satellite Feature,SF,Adopted by IAU,347.4639606,349.2729969,-72.89149475,-72.35117912,Belgium,Europe,Moretus,LAC-137,http://planetarynames.wr.usgs.gov/Feature/11475
Satellite,Manilius C,Manilius C,1/1/2006,Marcus; Roman writer (unkn-c. 50 B.C.).,6.94459,10.33654201,12.07371905,Satellite Feature,SF,Adopted by IAU,10.21944237,10.45364189,11.95921135,12.18823051,Roman,Europe,Julius Caesar,LAC-60,http://planetarynames.wr.usgs.gov/Feature/11099
Satellite,Manilius E,Manilius E,1/1/2006,Marcus; Roman writer (unkn-c. 50 B.C.).,48.3685,6.348811097,18.37676146,Satellite Feature,SF,Adopted by IAU,5.666055679,7.033437729,17.63611412,19.11826897,Roman,Europe,Montes Apenninus,LAC-41,http://planetarynames.wr.usgs.gov/Feature/11101
Satellite,Manilius H,Manilius H,1/1/2006,Marcus; Roman writer (unkn-c. 50 B.C.).,3.08329,8.626880077,17.801041,Satellite Feature,SF,Adopted by IAU,8.573488235,8.680273056,17.75020027,17.85188103,Roman,Europe,Montes Apenninus,LAC-41,http://planetarynames.wr.usgs.gov/Feature/11103
Satellite,Manilius K,Manilius K,1/1/2006,Marcus; Roman writer (unkn-c. 50 B.C.).,3.33965,11.17840743,11.96474104,Satellite Feature,SF,Adopted by IAU,11.12212181,11.23469353,11.90967369,12.01980782,Roman,Europe,Julius Caesar,LAC-60,http://planetarynames.wr.usgs.gov/Feature/11104
Satellite,Manilius T,Manilius T,1/1/2006,Marcus; Roman writer (unkn-c. 50 B.C.).,2.66581,10.62301186,13.34981574,Satellite Feature,SF,Adopted by IAU,10.57783699,10.6681881,13.30586052,13.39377403,Roman,Europe,Julius Caesar,LAC-60,http://planetarynames.wr.usgs.gov/Feature/11105
Satellite,Manilius U,Manilius U,1/1/2006,Marcus; Roman writer (unkn-c. 50 B.C.).,2.51355,10.80938263,13.73965831,Satellite Feature,SF,Adopted by IAU,10.76672173,10.85204506,13.69821358,13.78110313,Roman,Europe,Julius Caesar,LAC-60,http://planetarynames.wr.usgs.gov/Feature/11106
Satellite,Manilius W,Manilius W,1/1/2006,Marcus; Roman writer (unkn-c. 50 B.C.).,3.82665,12.9025151,13.40882826,Satellite Feature,SF,Adopted by IAU,12.83765221,12.96737862,13.34573174,13.47192574,Roman,Europe,Julius Caesar,LAC-60,http://planetarynames.wr.usgs.gov/Feature/11107
Satellite,Manilius X,Manilius X,1/1/2006,Marcus; Roman writer (unkn-c. 50 B.C.).,2.045,13.35475529,14.42880027,Satellite Feature,SF,Adopted by IAU,13.31993675,13.38957405,14.39508247,14.46252251,Roman,Europe,Julius Caesar,LAC-60,http://planetarynames.wr.usgs.gov/Feature/11108
Satellite,Maurolycus J,Maurolycus J,1/1/2006,"""Maurolico, Francesco; Italian mathematician (1494-1575).""",8.84285,13.94080642,-42.57165192,Satellite Feature,SF,Adopted by IAU,13.74274635,14.13886833,-42.71746063,-42.42584229,Italy,Europe,Maurolycus,LAC-113,http://planetarynames.wr.usgs.gov/Feature/11237
Satellite,Nijland V,Nijland V,1/1/2006,Albertus Antonie; Dutch astronomer (1868-1936).,30.9986,131.6135456,34.59292126,Satellite Feature,SF,Adopted by IAU,130.9926472,132.2344456,34.08178902,35.1040554,The Netherlands (Dutch),Europe,Campbell,LAC-31,http://planetarynames.wr.usgs.gov/Feature/11636
Satellite,Mills B,Mills B,1/1/2006,Mark Muir; American physicist (1917-1958).,22.64,156.6787803,10.456118,Satellite Feature,SF,Adopted by IAU,156.2991848,157.0583744,10.08280754,10.82942772,American,North America,"Mandel'shtam",LAC-67,http://planetarynames.wr.usgs.gov/Feature/11428
Satellite,Nikolaev G,Nikolaev G,1/1/2006,Andriyan Grigoryevich; Soviet cosmonaut (1929-2004).,21.5343,154.1884935,34.38419901,Satellite Feature,SF,Adopted by IAU,153.7598438,154.6173611,34.07712364,34.69132805,Soviet,Europe,Chandler,LAC-32,http://planetarynames.wr.usgs.gov/Feature/11637
Satellite,Nikolaev J,Nikolaev J,1/1/2006,Andriyan Grigoryevich; Soviet cosmonaut (1929-2004).,18.7749,155.4266383,31.58853752,Satellite Feature,SF,Adopted by IAU,155.0632153,155.7900639,31.27895927,31.89811516,Soviet,Europe,Komarov,LAC-49,http://planetarynames.wr.usgs.gov/Feature/11638
Satellite,Menelaus C,Menelaus C,1/1/2006,"""Of Alexandria; Greek geometer, astronomer (c. A.D. 98).""",4.02162,14.4755306,14.81350396,Satellite Feature,SF,Adopted by IAU,14.40694237,14.54411888,14.74719429,14.87981606,Greek,Europe,Julius Caesar,LAC-60,http://planetarynames.wr.usgs.gov/Feature/11328
Satellite,Nishina T,Nishina T,1/1/2006,Yoshio; Japanese physicist (1890-1951).,28.6643,185.3082161,-44.6914607,Satellite Feature,SF,Adopted by IAU,184.6429996,185.9734211,-45.16410637,-44.21881485,Japan,Asia,Oppenheimer,LAC-120,http://planetarynames.wr.usgs.gov/Feature/11639
Satellite,Manilius Z,Manilius Z,1/1/2006,Marcus; Roman writer (unkn-c. 50 B.C.).,2.97418,11.69264,16.39814293,Satellite Feature,SF,Adopted by IAU,11.64151955,11.74376106,16.34910393,16.44718361,Roman,Europe,Mare Serenitatis,LAC-42,http://planetarynames.wr.usgs.gov/Feature/11109
Satellite,Morozov C,Morozov C,1/1/2006,Nikolaj Aleksandrovich; Soviet natural scientist (1854-1945).,9.8139,128.7957779,5.56952819,Satellite Feature,SF,Adopted by IAU,128.6331005,128.958456,5.407709122,5.731351852,Soviet,Europe,Ostwald,LAC-65,http://planetarynames.wr.usgs.gov/Feature/11476
Satellite,Morozov F,Morozov F,1/1/2006,Nikolaj Aleksandrovich; Soviet natural scientist (1854-1945).,56.0052,130.1959565,4.916039408,Satellite Feature,SF,Adopted by IAU,129.2687969,131.1231174,3.992540359,5.839540482,Soviet,Europe,Mendeleev,LAC-66,http://planetarynames.wr.usgs.gov/Feature/11478
Satellite,Pasteur A,Pasteur A,1/1/2006,"""Louis; French chemist, microbiologist (1822-1895).""",25.73,106.0677536,-7.246013332,Satellite Feature,SF,Adopted by IAU,105.6458492,106.4898167,-7.661996841,-6.830097198,France,Europe,Pasteur,LAC-82,http://planetarynames.wr.usgs.gov/Feature/11858
Satellite,Maraldi W,Maraldi W,1/1/2006,"""Giovanni Domenico; Italian-born French astronomer, geodesist (1709-1788); Giacomo Filippo; Italian-born French astronomer (1665-1729).""",4.21566,36.09027183,13.1732573,Satellite Feature,SF,Adopted by IAU,36.01899529,36.16154671,13.12668419,13.21983147,Italy,Europe,Taruntius,LAC-61,http://planetarynames.wr.usgs.gov/Feature/11136
Satellite,Marco Polo B,Marco Polo B,1/1/2006,Italian explorer (1254-1324).,6.3586,358.1227006,17.17875502,Satellite Feature,SF,Adopted by IAU,358.0129681,358.2324352,17.07390785,17.28360176,Italy,Europe,Montes Apenninus,LAC-41,http://planetarynames.wr.usgs.gov/Feature/11140
Satellite,Marco Polo C,Marco Polo C,1/1/2006,Italian explorer (1254-1324).,6.33368,354.9900716,14.02702063,Satellite Feature,SF,Adopted by IAU,354.8824291,355.0977192,13.92258644,14.13145638,Italy,Europe,Mare Vaporum,LAC-59,http://planetarynames.wr.usgs.gov/Feature/11141
Satellite,Marco Polo D,Marco Polo D,1/1/2006,Italian explorer (1254-1324).,5.81294,356.2125743,14.93073252,Satellite Feature,SF,Adopted by IAU,356.1133785,356.3117733,14.83488274,15.02658272,Italy,Europe,Mare Vaporum,LAC-59,http://planetarynames.wr.usgs.gov/Feature/11142
Satellite,Marco Polo F,Marco Polo F,1/1/2006,Italian explorer (1254-1324).,3.71083,355.4704907,15.73472337,Satellite Feature,SF,Adopted by IAU,355.4069233,355.5340595,15.6735363,15.79591179,Italy,Europe,Mare Vaporum,LAC-59,http://planetarynames.wr.usgs.gov/Feature/11143
Satellite,Pasteur V,Pasteur V,1/1/2006,"""Louis; French chemist, microbiologist (1822-1895).""",22.4877,101.1709119,-9.17693945,Satellite Feature,SF,Adopted by IAU,100.7953014,101.5465221,-9.547737122,-8.8061409,France,Europe,Pasteur,LAC-82,http://planetarynames.wr.usgs.gov/Feature/11869
Satellite,Pasteur Y,Pasteur Y,1/1/2006,"""Louis; French chemist, microbiologist (1822-1895).""",49.8505,103.9084473,-8.245843412,Satellite Feature,SF,Adopted by IAU,103.0778179,104.7390881,-9.067850113,-7.423835754,France,Europe,Pasteur,LAC-82,http://planetarynames.wr.usgs.gov/Feature/11870
Satellite,Patsaev K,Patsaev K,1/1/2006,"""Viktor Ivanovich; Soviet engineer, cosmonaut (1933-1971).""",55.2733,134.5699227,-18.94210282,Satellite Feature,SF,Adopted by IAU,133.6063709,135.5334988,-19.8535347,-18.03067017,Soviet,Europe,Gagarin,LAC-102,http://planetarynames.wr.usgs.gov/Feature/11873
Satellite,Patsaev Q,Patsaev Q,1/1/2006,"""Viktor Ivanovich; Soviet engineer, cosmonaut (1933-1971).""",32.7801,132.5759351,-17.712006,Satellite Feature,SF,Adopted by IAU,132.0659084,133.086729,-18.14731598,-17.27759171,Soviet,Europe,Gagarin,LAC-102,http://planetarynames.wr.usgs.gov/Feature/11874
Satellite,Pauli E,Pauli E,1/1/2006,Wolfgang; Austrian-American physicist; Nobel laureate (1900-1958).,23.3664,142.0597626,-43.89504637,Satellite Feature,SF,Adopted by IAU,141.5259037,142.5934124,-44.28137207,-43.5087471,Austria,Europe,Jules Verne,LAC-118,http://planetarynames.wr.usgs.gov/Feature/11875
Satellite,Pavlov G,Pavlov G,1/1/2006,Ivan Petrovich; Soviet physiologist; Nobel laureate (1849-1936).,43.9233,145.7456592,-29.22239994,Satellite Feature,SF,Adopted by IAU,144.9157925,146.5755291,-29.94664955,-28.49814987,Soviet,Europe,Gagarin,LAC-102,http://planetarynames.wr.usgs.gov/Feature/11876
Satellite,Pasteur B,Pasteur B,1/1/2006,"""Louis; French chemist, microbiologist (1822-1895).""",19.4449,106.1664716,-8.422792031,Satellite Feature,SF,Adopted by IAU,105.8423977,106.4905491,-8.74341774,-8.102165222,France,Europe,Pasteur,LAC-82,http://planetarynames.wr.usgs.gov/Feature/11859
Satellite,Pasteur D,Pasteur D,1/1/2006,"""Louis; French chemist, microbiologist (1822-1895).""",37.623,109.1597451,-9.047239318,Satellite Feature,SF,Adopted by IAU,108.5314693,109.788023,-9.667613983,-8.426864624,France,Europe,Pasteur,LAC-82,http://planetarynames.wr.usgs.gov/Feature/11860
Satellite,Pasteur E,Pasteur E,1/1/2006,"""Louis; French chemist, microbiologist (1822-1895).""",18.9044,108.8725401,-11.07342797,Satellite Feature,SF,Adopted by IAU,108.5549221,109.1901569,-11.38514328,-10.76171303,France,Europe,Pasteur,LAC-82,http://planetarynames.wr.usgs.gov/Feature/11861
Satellite,Marco Polo H,Marco Polo H,1/1/2006,Italian explorer (1254-1324).,5.65962,358.3087403,17.80721482,Satellite Feature,SF,Adopted by IAU,358.2107258,358.4067593,17.7138958,17.90053749,Italy,Europe,Montes Apenninus,LAC-41,http://planetarynames.wr.usgs.gov/Feature/11145
Satellite,Marco Polo J,Marco Polo J,1/1/2006,Italian explorer (1254-1324).,4.43403,358.727094,17.9001469,Satellite Feature,SF,Adopted by IAU,358.6502705,358.8039188,17.8270359,17.97326088,Italy,Europe,Montes Apenninus,LAC-41,http://planetarynames.wr.usgs.gov/Feature/11146
Satellite,Marinus M,Marinus M,1/1/2006,Of Tyre; Greek geographer (unkn-c. 100).,28.3901,80.77303769,-37.4419882,Satellite Feature,SF,Adopted by IAU,80.18382072,81.36225319,-37.91011238,-36.9738636,Greek,Europe,Furnerius,LAC-115,http://planetarynames.wr.usgs.gov/Feature/11166
Satellite,Marinus N,Marinus N,1/1/2006,Of Tyre; Greek geographer (unkn-c. 100).,17.882,77.84132277,-37.50732265,Satellite Feature,SF,Adopted by IAU,77.52794075,78.15426826,-37.79040909,-37.22420692,Greek,Europe,Furnerius,LAC-115,http://planetarynames.wr.usgs.gov/Feature/11167
Satellite,Marinus R,Marinus R,1/1/2006,Of Tyre; Greek geographer (unkn-c. 100).,44.1164,75.48263704,-38.02095079,Satellite Feature,SF,Adopted by IAU,74.55978584,76.40548515,-38.74839592,-37.29350471,Greek,Europe,Furnerius,LAC-115,http://planetarynames.wr.usgs.gov/Feature/11168
Satellite,Mariotte P,Mariotte P,1/1/2006,Edme; French physicist (1620-1684).,39.4328,219.9144372,-29.88314612,Satellite Feature,SF,Adopted by IAU,219.1750164,220.6551266,-30.28760719,-29.47850418,France,Europe,Lodygin,LAC-106,http://planetarynames.wr.usgs.gov/Feature/11169
Satellite,Mariotte R,Mariotte R,1/1/2006,Edme; French physicist (1620-1684).,33.3866,218.0165993,-30.17731231,Satellite Feature,SF,Adopted by IAU,217.3799343,218.6532536,-30.72782898,-29.62679482,France,Europe,Lodygin,LAC-106,http://planetarynames.wr.usgs.gov/Feature/11170
Satellite,Mariotte U,Mariotte U,1/1/2006,Edme; French physicist (1620-1684).,34.518,216.8115462,-28.12494428,Satellite Feature,SF,Adopted by IAU,216.1661854,217.4569111,-28.69410896,-27.5557785,France,Europe,Lodygin,LAC-106,http://planetarynames.wr.usgs.gov/Feature/11171
Satellite,Mariotte X,Mariotte X,1/1/2006,Edme; French physicist (1620-1684).,19.5907,219.4087974,-25.3787817,Satellite Feature,SF,Adopted by IAU,219.0511608,219.7664356,-25.70181274,-25.05574989,France,Europe,Lodygin,LAC-106,http://planetarynames.wr.usgs.gov/Feature/11172
Satellite,Marius B,Marius B,1/1/2006,"""Mayer, Simon; German astronomer (1573-1624).""",11.1083,312.6483184,16.33135437,Satellite Feature,SF,Adopted by IAU,312.457468,312.8391743,16.14819145,16.51452065,Germany,Europe,Aristarchus,LAC-39,http://planetarynames.wr.usgs.gov/Feature/11176
Satellite,Mariotte Z,Mariotte Z,1/1/2006,Edme; French physicist (1620-1684).,49.1531,220.3009558,-22.85488618,Satellite Feature,SF,Adopted by IAU,219.4214268,221.1804905,-23.66536713,-22.04440308,France,Europe,Lodygin,LAC-106,http://planetarynames.wr.usgs.gov/Feature/11174
Satellite,Marius D,Marius D,1/1/2006,"""Mayer, Simon; German astronomer (1573-1624).""",8.72348,314.9319959,11.40449227,Satellite Feature,SF,Adopted by IAU,314.785265,315.0787296,11.26065254,11.54833412,Germany,Europe,Kepler,LAC-57,http://planetarynames.wr.usgs.gov/Feature/11178
Satellite,Marius A,Marius A,1/1/2006,"""Mayer, Simon; German astronomer (1573-1624).""",15.2316,313.9566489,12.59612584,Satellite Feature,SF,Adopted by IAU,313.6993198,314.2139797,12.34497261,12.8472805,Germany,Europe,Kepler,LAC-57,http://planetarynames.wr.usgs.gov/Feature/11175
Satellite,Marius C,Marius C,1/1/2006,"""Mayer, Simon; German astronomer (1573-1624).""",11.081,312.3557136,13.97672094,Satellite Feature,SF,Adopted by IAU,312.1674328,312.5439968,13.79400826,14.15943718,Germany,Europe,Kepler,LAC-57,http://planetarynames.wr.usgs.gov/Feature/11177
Satellite,Marius E,Marius E,1/1/2006,"""Mayer, Simon; German astronomer (1573-1624).""",5.5516,307.2726362,12.12960566,Satellite Feature,SF,Adopted by IAU,307.1790142,307.3662624,12.03806496,12.22114754,Germany,Europe,Hevelius,LAC-56,http://planetarynames.wr.usgs.gov/Feature/11179
Satellite,Marius F,Marius F,1/1/2006,"""Mayer, Simon; German astronomer (1573-1624).""",5.52844,314.7005496,12.11381911,Satellite Feature,SF,Adopted by IAU,314.607317,314.793787,12.02266121,12.20497704,Germany,Europe,Kepler,LAC-57,http://planetarynames.wr.usgs.gov/Feature/11180
Satellite,Marius G,Marius G,1/1/2006,"""Mayer, Simon; German astronomer (1573-1624).""",3.34355,309.402599,12.09083434,Satellite Feature,SF,Adopted by IAU,309.34622,309.4589825,12.03570366,12.14596748,Germany,Europe,Hevelius,LAC-56,http://planetarynames.wr.usgs.gov/Feature/11181
Satellite,Marius H,Marius H,1/1/2006,"""Mayer, Simon; German astronomer (1573-1624).""",4.69268,309.6089301,11.32238539,Satellite Feature,SF,Adopted by IAU,309.5300198,309.6878452,11.24500847,11.39976311,Germany,Europe,Hevelius,LAC-56,http://planetarynames.wr.usgs.gov/Feature/11182
Satellite,Marius L,Marius L,1/1/2006,"""Mayer, Simon; German astronomer (1573-1624).""",6.9281,304.2958323,15.87919341,Satellite Feature,SF,Adopted by IAU,304.1887989,304.4028835,15.76828957,15.99009895,Germany,Europe,Hevelius,LAC-56,http://planetarynames.wr.usgs.gov/Feature/11185
Satellite,Marius M,Marius M,1/1/2006,"""Mayer, Simon; German astronomer (1573-1624).""",6.41168,304.9857452,17.37970734,Satellite Feature,SF,Adopted by IAU,304.8749752,305.0965176,17.27398491,17.48542976,Germany,Europe,Seleucus,LAC-38,http://planetarynames.wr.usgs.gov/Feature/11186
Satellite,Marius N,Marius N,1/1/2006,"""Mayer, Simon; German astronomer (1573-1624).""",3.99393,305.2637676,18.72127368,Satellite Feature,SF,Adopted by IAU,305.1942387,305.3332996,18.6554203,18.78713036,Germany,Europe,Seleucus,LAC-38,http://planetarynames.wr.usgs.gov/Feature/11187
Satellite,Marius R,Marius R,1/1/2006,"""Mayer, Simon; German astronomer (1573-1624).""",4.8122,309.6864899,13.63842517,Satellite Feature,SF,Adopted by IAU,309.6221485,309.7508221,13.56166267,13.71518898,Germany,Europe,Hevelius,LAC-56,http://planetarynames.wr.usgs.gov/Feature/11190
Satellite,Marius S,Marius S,1/1/2006,"""Mayer, Simon; German astronomer (1573-1624).""",6.34438,312.8680642,13.81259343,Satellite Feature,SF,Adopted by IAU,312.7603436,312.9757862,13.70798302,13.91720772,Germany,Europe,Kepler,LAC-57,http://planetarynames.wr.usgs.gov/Feature/11191
Satellite,Marius W,Marius W,1/1/2006,"""Mayer, Simon; German astronomer (1573-1624).""",2.8203,310.2653508,9.404799119,Satellite Feature,SF,Adopted by IAU,310.2182178,310.3124866,9.358297348,9.451303482,Germany,Europe,Kepler,LAC-57,http://planetarynames.wr.usgs.gov/Feature/11194
Satellite,Marius X,Marius X,1/1/2006,"""Mayer, Simon; German astronomer (1573-1624).""",4.82424,305.0087066,9.729085911,Satellite Feature,SF,Adopted by IAU,304.9280033,305.0894146,9.649541855,9.808633804,Germany,Europe,Hevelius,LAC-56,http://planetarynames.wr.usgs.gov/Feature/11195
Satellite,Neander L,Neander L,1/1/2006,"""Neumann, Michael; German mathematician (1529-1581).""",18.8915,41.80228058,-31.42745559,Satellite Feature,SF,Adopted by IAU,41.43720055,42.16736031,-31.73895645,-31.11595345,Germany,Europe,Fracastorius,LAC-97,http://planetarynames.wr.usgs.gov/Feature/11557
Satellite,Markov E,Markov E,1/1/2006,Aleksandr Vladimirovich; Soviet astrophysicist (1897-1968); Andrei Andreevich; Russian mathematician (1856-1922).,12.2514,299.7194956,50.66286637,Satellite Feature,SF,Adopted by IAU,299.4014645,300.038866,50.4611187,50.86514854,Russia,Europe,Pythagoras,LAC-10,http://planetarynames.wr.usgs.gov/Feature/11197
